"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope","s1_duration","s2_duration"
"ind_56",3.00864802130498,3.12105046027395,1.90611400060594,2.16052582084989,2.47318993631731,2.22008744737314,0.528990092287151,0.510318742393785,0.418960294213067,1.35114411047544,-0.323389701298441,-0.436799401158421,0.410311892931332,0.560691556587047
"ind_56",3.09496860385718,3.16548620231728,1.96100209808124,2.16292963435729,2.46160895324749,2.27473036201035,0.538524659819174,0.507393140838379,0.426988556192026,1.33357563979371,-0.335073971575287,-0.411271246356391,0.405385060359417,0.553256709444781
"ind_56",2.94570772401783,3.15973628461343,1.93859211090572,2.1620398267037,2.4796919010558,2.27027928036854,0.533788267784331,0.510810390578563,0.419802185473622,1.37601974018179,-0.320892792575208,-0.430799944151341,0.404061234974553,0.556040930933878
"ind_57",3.26076975684049,3.02025047307397,2.00095773966765,2.22052294760974,2.43677138046462,2.56726181408384,0.542625078102273,0.504445827410403,0.359786997921689,1.21280174277731,-0.59487031235897,-0.613670081506276,0.35610847999202,0.583104794724611
"ind_57",3.20667247405829,3.04098466818092,1.98897302852648,2.21046739238267,2.43610179366148,2.58685175715553,0.533980106242805,0.507770483893268,0.355508532375339,1.25268346503758,-0.598058313539885,-0.586218124233529,0.355999109057471,0.576912286244871
"ind_57",3.11257900645589,3.04198636829732,1.97821865095863,2.22011539349205,2.43562127211747,2.58805230260019,0.534578017097428,0.506376935528953,0.342637346733557,1.26537975327153,-0.592635920434653,-0.570430744749347,0.360335631758874,0.581924538763889
"ind_57",3.11245843907013,3.03036615374322,1.99535737321172,2.20927225078535,2.43137336941914,2.61562396673266,0.542510856791757,0.507249362543841,0.365130108180478,1.22930454921819,-0.609782120456115,-0.60595667384519,0.353699213551794,0.559456786574863
"ind_57",3.11835964547099,3.02189918352261,2.01582898518403,2.20620624846988,2.4296762762103,2.57580362637345,0.534458571567503,0.506278579511989,0.360877015603268,1.28161982352538,-0.572307664027738,-0.60980046842419,0.361550942817774,0.592040834131569
"ind_58",3.52744178559723,3.03482021684575,2.00447600102899,2.15807628366231,2.48807012972042,2.28171224585368,0.514106306163654,0.509563139554936,0.415110286484062,1.22906203513757,-0.426056349067651,-0.466177872177371,0.371443650043672,0.716158348302957
"ind_58",3.57772859267395,2.99747807463443,2.03699378044885,2.15660034745964,2.50484787409036,2.26963110465316,0.513508062026818,0.513821580645362,0.41292328660978,1.22632176642161,-0.402471210302046,-0.47771891316842,0.376306064340671,0.735955009207236
"ind_58",3.54437354492679,3.01470928244736,2.02810913409912,2.14447136634823,2.49542579034315,2.32216159855799,0.516199211277196,0.510002753711524,0.39428673342666,1.21587701432006,-0.426946922766484,-0.467608249270629,0.386367590584896,0.745875515419855
"ind_58",3.51492803256544,3.00989511528933,2.03573318143262,2.16171632069851,2.49505572410864,2.2842588212095,0.518799324246039,0.512700817813482,0.392029011758377,1.2351865764437,-0.466771569948589,-0.465583070304682,0.381731102026828,0.750117826451143
"ind_58",3.51723156111183,3.02778495661569,2.0414665738157,2.15430266017516,2.50426429758616,2.30569797807014,0.519060148357452,0.516357101684329,0.401652692685159,1.23980723831203,-0.426547963530205,-0.46461434869882,0.383597531954212,0.725949166119836
"ind_59",2.8665093206661,3.2809537509669,2.05157582045727,2.19868327308945,2.45347823824692,2.14881141114461,0.524246407014545,0.498891814750632,0.432177175616496,1.06568677078631,-0.497819187107853,-0.389137835148193,0.393501263139129,0.674148499662031
"ind_59",2.91467827554731,3.31525882822379,2.01511600013834,2.2046596799867,2.44652836276096,2.2122358636535,0.52423487901281,0.495671478791008,0.4338041714722,1.06647509162931,-0.524278414798722,-0.39805978251582,0.39220373455776,0.710320539765218
"ind_59",2.89314565272262,3.29896687098933,2.05565772398566,2.19624180220255,2.43901736556126,2.21334792746246,0.53079319094277,0.500722916310013,0.434865893926709,1.11469502350559,-0.492531485060936,-0.349759457753999,0.402652174363023,0.701955626773785
"ind_59",2.90363562369764,3.26485325091229,2.05947246599051,2.19254995848586,2.44963321228366,2.2088323758973,0.524755139460126,0.498230282593004,0.419060665845116,1.05209135105084,-0.422398439743325,-0.354606965643708,0.394689353975398,0.653885075655973
"ind_59",2.8319029255581,3.28621711571823,2.0270425117719,2.19513623974064,2.44872764442649,2.20988230957788,0.527148420919193,0.496542673319784,0.43265388508589,1.08401333096497,-0.500249114300337,-0.333396914044427,0.383863720646876,0.669510421085237
"ind_60",3.12028190533394,3.07597380623972,1.93550524061081,2.16464545369377,2.39563688139083,2.42773018444435,0.545105182314429,0.509718987229279,0.305808006393111,1.36875383111216,-0.671958463127049,-0.403784666263264,0.366618204144019,0.640322609541092
"ind_60",3.18294031425829,3.02873884489805,1.93287156414096,2.16014935146695,2.3991551039832,2.41688767792688,0.552883297381578,0.511113736957667,0.330290890238053,1.38893333495491,-0.632197774464152,-0.400510979617558,0.356802550701613,0.627139421130731
"ind_60",3.15109308443989,3.04518199061612,1.95184881503783,2.17172890702163,2.39713274225302,2.43146367380107,0.544568617911119,0.510766555823584,0.314692970705204,1.36168462989162,-0.682943350645761,-0.423174376423962,0.355527856770884,0.593251964757751
"ind_60",3.21537415229464,3.03367460733452,1.95753030448274,2.16797771603031,2.40624606459577,2.38598888927444,0.549048365500393,0.512254692108003,0.333653992631546,1.38094638470401,-0.652766310080618,-0.4172797442491,0.360973155434116,0.620295060425395
"ind_60",3.14048580920603,3.05577753135422,1.94734722245195,2.15912170422361,2.39947046330082,2.39384872579962,0.549343947136634,0.513931911087375,0.314213149667352,1.44033616179956,-0.619185044299285,-0.415408402542654,0.364937268149004,0.631698621139378
"ind_61",3.28988311764042,3.05906391227225,2.02332739915572,2.21038441743023,2.44525367603864,2.26789465018948,0.531876160029273,0.501525875503755,0.385972167919328,1.39305965219041,-0.363099657361951,-0.424656034096282,0.396771437097357,0.78944343141825
"ind_61",3.2855285656206,3.03770069639704,2.03173024574438,2.20307581269926,2.44640898434019,2.27320933465921,0.535606997712351,0.496280926239236,0.397707615011341,1.36915130674104,-0.380697630020549,-0.410553560525746,0.40821840885951,0.781157186316224
"ind_61",3.2320214385028,3.04496623732012,2.05277410373626,2.20654441005405,2.4522601365031,2.26399145590887,0.533705595575717,0.496048058753015,0.36625197559644,1.38936826749907,-0.37230294887729,-0.38642511164136,0.397993723201956,0.774112659039696
"ind_61",3.21280406726464,3.06043935575556,1.98636082800099,2.20432633255381,2.45057838366632,2.27549601807182,0.526798612799287,0.496571139511933,0.39134525851462,1.39195035285856,-0.329755006369715,-0.408173408601806,0.394845987508141,0.78454160066418
"ind_61",3.38542419083648,3.01840708090209,1.99277949693262,2.21916434108855,2.45090320084832,2.26817029896086,0.530544798910869,0.499141367990728,0.411235920182816,1.41725348712771,-0.391546129448773,-0.438780065054762,0.404787361535856,0.746501463544377
"ind_62",2.723120528924,2.97869639377452,1.99289418259938,2.14577912137491,2.47269174750247,2.38985011223477,0.559275849312401,0.488622198215882,0.399341255625405,1.16511980853164,-0.311087031905257,-0.383054655305804,0.392057828522801,0.792303168112332
"ind_62",2.70602130913232,2.92088196483092,2.03421819988099,2.15195789480377,2.47104098724979,2.38777821239193,0.553981894679105,0.493761529434752,0.384407389529544,1.15488442427862,-0.354131961939128,-0.406147682169278,0.385922594753142,0.780465236612868
"ind_62",2.77511587587678,2.94470771261588,2.03399288023587,2.15681575347831,2.47723626704413,2.35373165374787,0.559822581290925,0.49470243415669,0.408689178450667,1.15463056212317,-0.353856656673922,-0.408194226303654,0.394827163604692,0.785298605371561
"ind_62",2.65890492913925,2.95219396940263,2.01726995367045,2.14835160549842,2.47305187223486,2.32753519963698,0.549147552140298,0.493049248272684,0.397518509454721,1.1919277169449,-0.352404316215885,-0.402562029506706,0.391223522904145,0.792632614662686
"ind_62",2.68847010445492,2.90240874371467,2.07015867604579,2.15838788907185,2.46404360035405,2.38552964737371,0.556787823959262,0.493401581995857,0.402211314923285,1.12947722661896,-0.358469827743383,-0.400602399602815,0.386635167053739,0.774703193321555
"ind_63",2.94608196536953,3.23250803132054,1.96845652369304,2.14884904189929,2.41016798716902,2.30346623914803,0.560496781356601,0.50893210136041,0.442368847475657,1.27499578333881,-0.593869191571255,-0.375974159693205,0.375684568316936,0.5078954708553
"ind_63",2.99082649011699,3.24963746347754,1.97698843107978,2.15530976207223,2.41624097093119,2.39121123561211,0.5603838483356,0.512235823141668,0.457287635711147,1.24487802581175,-0.59254869266308,-0.441736964245285,0.383376131017761,0.480593286836789
"ind_63",2.93867156413305,3.20923686649524,1.99569602672108,2.15422096991929,2.41915075227999,2.36215849171909,0.552837550320611,0.507750708882539,0.449232315550819,1.27887826857131,-0.600891912593554,-0.398635240198563,0.380115491235247,0.477440052295832
"ind_63",2.97027320921271,3.25155174077588,1.95569119316941,2.15162891948605,2.41565356106883,2.36463936336914,0.556524312946043,0.511305001478064,0.439989529741609,1.278804328366,-0.604728101133896,-0.4127273326585,0.378296634229355,0.500569623303349
"ind_63",2.88509203985239,3.20818571669341,1.95054929389118,2.1625706383836,2.41198741221155,2.38402405382544,0.558968462366889,0.510155788823376,0.436066723782622,1.28622120302683,-0.60234831797674,-0.404941142482549,0.37597050941093,0.499406118634666
"ind_64",3.28230348114637,3.14946806516719,1.84700239438516,2.17542743811793,2.50839173709905,2.21941180755055,0.557637868469121,0.495007965809521,0.523192077208353,1.30860091783115,-0.506859972966982,-0.40360976207988,0.430078325405164,0.728591383589753
"ind_64",3.17805290299322,3.1627268760387,1.90276312342915,2.17918699441776,2.50675789149305,2.21377320145738,0.567603419442319,0.496242162153318,0.503720026961459,1.28616013837496,-0.524061416889225,-0.424036663727998,0.425096291864506,0.709150320622685
"ind_64",3.22733590311056,3.20296972276076,1.89859391525079,2.18743083033063,2.50924177617461,2.26201195624984,0.556668659767215,0.487627473234787,0.493328105334765,1.27513346622002,-0.524935627046907,-0.383709641248056,0.435484197027862,0.72904085724165
"ind_64",3.25468935245177,3.12501895309003,1.88210013230151,2.17173020134148,2.51060184732719,2.23344620428845,0.560744970470447,0.492660935873581,0.512324489387894,1.29671309670626,-0.549690761175096,-0.392223208740662,0.430350274013362,0.71037711173591
"ind_64",3.17685972770536,3.17119252333787,1.88981907856765,2.17066337350183,2.51613426455843,2.25471882470417,0.557077944741171,0.494664974416729,0.505273398140323,1.30493408315875,-0.526336237127723,-0.378181102104757,0.425896984422514,0.716735162900908
"ind_65",3.17018969967642,3.26492326152735,2.38193449465574,2.16224424880021,2.46024150488096,2.28040384187685,0.539727319724814,0.514829071954165,0.482730663748801,1.48140213382309,-0.629985035529008,-0.372782025698316,0.412411762483785,0.602138766899604
"ind_65",3.32082847528891,3.256482373078,2.36090385108397,2.16975141484326,2.4612048499775,2.30294435682518,0.532133061257625,0.514828039067658,0.478611622933223,1.48665099325127,-0.60029130376326,-0.351631076181515,0.413918618039153,0.660575840494476
"ind_65",3.29988573631318,3.27043932779609,2.3368034340373,2.16573511445317,2.45746818700024,2.31524686915718,0.54043107078037,0.511398087287369,0.490212670395921,1.51016450400126,-0.615780427629978,-0.391228725108145,0.417668064831334,0.66032941103478
"ind_65",3.30233810571447,3.23320909239807,2.33688768106046,2.16937549242307,2.45642461405923,2.26612020904542,0.531516070089595,0.512900902051613,0.476782661958298,1.47458502645344,-0.628561824230309,-0.371381071533216,0.412667285282986,0.642747955838568
"ind_65",3.26435719318011,3.26585035105941,2.33467302450309,2.16608189574396,2.44601414879829,2.28136208913718,0.534931596265194,0.511440246512448,0.477151775886917,1.48789420618522,-0.61944233489263,-0.338312451238499,0.420817844173861,0.61784033749245
"ind_66",3.15131001850205,2.96169995961535,2.02100081827579,2.20255318306566,2.4342343810047,2.36806119062425,0.560039548764351,0.512160177563318,0.444131887683995,1.42494901744154,-0.397779457191563,-0.498808288261199,0.348793760409715,0.334291564789326
"ind_66",3.0979087851369,2.9611973295689,2.03175861595555,2.21074922050677,2.43950377725321,2.36720116999465,0.558044967845879,0.509640536517601,0.451385830657855,1.41955313912668,-0.402962168007946,-0.459356399522857,0.350124276504403,0.287776263767509
"ind_66",3.2032559489165,2.9409496327926,2.03427236898531,2.20609239718685,2.44167693170591,2.36771007433863,0.556982273475365,0.513741837752031,0.439633795610161,1.38786433101475,-0.380947437136149,-0.479018549187622,0.340918103652182,0.325332034100647
"ind_66",3.24801923763541,2.91686556340787,2.01215197777341,2.21037198953826,2.43309027803149,2.36628201693776,0.559220948740137,0.514297463012002,0.436453459142743,1.41560358281121,-0.410618045085758,-0.473337570192153,0.346847994936097,0.306813761935727
"ind_66",3.1658523759004,2.96951362737199,2.03535068601259,2.21367288424126,2.43786575482403,2.372565435524,0.549804819004595,0.508642474476288,0.443194018357808,1.43687320998094,-0.420752709671202,-0.462987563336864,0.344210354036571,0.326749154883719
"ind_67",2.9719218685887,2.90447950664368,1.63899981331402,2.18322046649905,2.4644101768724,2.35224860368435,0.549950516899616,0.492058441848162,0.371385366335294,1.0813057239378,-0.42930221977309,-0.323571312938372,0.375577577547489,0.878335580779736
"ind_67",3.01021370839614,2.85870038309675,1.63820117199029,2.18425057528855,2.46120715430975,2.33632923386336,0.544180039091299,0.493635503163426,0.346547869687481,1.05897697104069,-0.430896644935812,-0.303823143641896,0.379511683160357,0.834433400051796
"ind_67",2.96902293733042,2.91779131468362,1.66225527294451,2.17838032791287,2.46189031149732,2.37186081801845,0.547107009484944,0.493727923696881,0.360413802719053,1.07392276744854,-0.491918330462864,-0.335119286307658,0.371423149514968,0.828041204774878
"ind_67",2.9736471254734,2.91492645287584,1.64770374895097,2.19425737195796,2.47412283092044,2.31973424911137,0.553206201312698,0.488766266852579,0.37858125965703,1.06168093095885,-0.451792080634268,-0.308187452200703,0.373242414266908,0.839489553658469
"ind_67",3.01348371937609,2.92164284282113,1.66190862470073,2.18729393422551,2.46291003950287,2.33518875323899,0.557504062686769,0.494756817350227,0.363774775160244,1.05297173593615,-0.470451471531816,-0.304872109049012,0.377148354362854,0.838594577705187
"ind_68",3.38509521916861,2.9964987112454,1.76004157351153,2.17913995266461,2.47231071952151,2.39636247171577,0.570320513049211,0.513940870670951,0.276258311763377,1.27504335958106,-0.469683175250373,-0.400198935991302,0.433288594823131,0.384160737901943
"ind_68",3.39160405081189,2.99562034359085,1.81333197252207,2.17945457216025,2.47410233865525,2.39051380568825,0.576132026484479,0.507061763277194,0.298907386134671,1.21626975203665,-0.480708960656458,-0.422154892766848,0.427955804658355,0.421771648251442
"ind_68",3.37020513554313,3.00415909320959,1.75639558990293,2.17462488535257,2.4715688068771,2.38532609892743,0.572664256230728,0.508811503984575,0.287805531933945,1.23377741724844,-0.473340462761045,-0.388028467720198,0.433142024653369,0.405044686240384
"ind_68",3.35865094108798,3.00435155344043,1.78186804083332,2.17166883690729,2.46784476302865,2.34027397746758,0.572049947384034,0.513840516882025,0.319137816133745,1.23162266248833,-0.443041339334111,-0.417478612254621,0.426062274159108,0.447910434815249
